7724,C65,P16,20
7725,C89,P19,48
7726,C58,P5,57
7727,C83,P17,94
7728,C19,P10,78
7729,C60,P20,39
7730,C79,P14,27
7731,C8,P6,13
7732,C70,P16,36
7733,C100,P9,93
7734,C80,P15,26
7735,C10,P10,4
7736,C57,P19,48
7737,C11,P17,84
7738,C75,P1,96
7739,C97,P10,7
7740,C99,P3,81
7741,C30,P14,52
7742,C70,P1,94
7743,C80,P7,82
7744,C85,P9,77
7745,C68,P14,82
7746,C65,P4,55
7747,C50,P20,45
7748,C25,P12,94
7749,C91,P9,40
7750,C28,P19,89
7751,C51,P4,62
7752,C91,P20,18
7753,C49,P17,29
7754,C24,P20,95
7755,C19,P13,7
7756,C12,P17,94
7757,C85,P7,94
7758,C93,P9,1
7759,C93,P20,43
7760,C75,P20,98
7761,C9,P13,28
7762,C3,P10,75
7763,C51,P18,11
7764,C56,P19,28
7765,C76,P2,69
7766,C32,P12,47
7767,C23,P19,46
7768,C15,P19,97
7769,C49,P7,79
7770,C19,P3,53
7771,C70,P8,6
7772,C40,P6,33
7773,C13,P20,57
7774,C18,P7,15
7775,C11,P1,61
7776,C59,P10,87
7777,C37,P1,79
7778,C66,P5,76
7779,C100,P14,42
7780,C59,P15,56
7781,C16,P5,9
7782,C74,P6,50
7783,C65,P5,20
7784,C12,P7,44
7785,C59,P4,58
7786,C95,P13,23
7787,C84,P13,4
7788,C97,P20,25
7789,C7,P1,15
7790,C49,P6,37
7791,C4,P1,54
7792,C75,P5,55
7793,C24,P8,67
7794,C68,P10,30
7795,C93,P9,93
7796,C84,P2,9
7797,C17,P9,54
7798,C79,P9,58
7799,C55,P4,75
7800,C69,P8,89
7801,C91,P11,72
7802,C85,P8,10
7803,C83,P20,43
7804,C79,P20,95
7805,C50,P20,55
7806,C25,P2,48
7807,C45,P11,2
7808,C79,P19,2
7809,C99,P18,24
7810,C42,P8,55
7811,C11,P4,35
7812,C80,P11,27
7813,C71,P20,23
7814,C37,P2,1
7815,C100,P5,54
7816,C51,P16,13
7817,C100,P11,29
7818,C33,P8,68
7819,C31,P2,83
7820,C15,P7,59
7821,C61,P16,33
7822,C90,P15,1
7823,C4,P19,58
7824,C69,P11,26
7825,C42,P6,58
7826,C83,P11,64
7827,C91,P4,72
7828,C13,P9,99
7829,C54,P13,42
7830,C67,P11,30
7831,C60,P8,43
7832,C38,P4,9
7833,C48,P6,28
7834,C58,P18,12
7835,C37,P8,6
7836,C11,P12,71
7837,C32,P8,87
7838,C74,P19,41
7839,C73,P18,51
7840,C6,P8,63
7841,C85,P3,46
7842,C99,P5,54
7843,C46,P11,97
7844,C12,P1,69
7845,C16,P16,72
7846,C49,P3,77
7847,C69,P10,18
7848,C46,P18,30
7849,C89,P19,43
7850,C26,P13,14
7851,C74,P18,80
7852,C4,P19,56
7853,C83,P20,37
7854,C41,P17,25
7855,C14,P14,92
7856,C65,P19,51
7857,C28,P20,53
7858,C20,P13,56
7859,C97,P12,46
7860,C64,P7,69
7861,C91,P1,90
7862,C80,P20,33
7863,C63,P20,42
7864,C91,P6,13
7865,C83,P9,87
7866,C41,P9,80
7867,C41,P19,40
7868,C94,P20,50
7869,C35,P16,57
7870,C17,P1,5
7871,C42,P4,2
7872,C96,P20,41
7873,C9,P14,22
7874,C41,P11,71
7875,C10,P11,23
7876,C84,P11,29
7877,C99,P17,81
7878,C5,P6,76
7879,C48,P19,10
7880,C3,P10,30
7881,C59,P10,84
7882,C22,P20,17
7883,C26,P14,48
7884,C100,P11,99
7885,C50,P10,78
7886,C85,P11,97
7887,C64,P19,30
7888,C80,P14,68
7889,C98,P16,18
7890,C77,P14,100
7891,C94,P11,41
7892,C78,P3,7
7893,C96,P8,54
7894,C100,P9,21
7895,C94,P15,73
7896,C29,P2,52
7897,C41,P18,4
7898,C91,P17,76
7899,C34,P9,43
7900,C74,P18,3
7901,C13,P4,96
7902,C87,P6,78
7903,C55,P3,46
7904,C59,P14,48
7905,C46,P6,1
7906,C27,P16,87
7907,C58,P6,28
7908,C25,P8,36
7909,C22,P15,1
7910,C50,P20,84
7911,C21,P3,61
7912,C71,P10,86
7913,C5,P9,12
7914,C19,P8,80
7915,C71,P20,66
7916,C20,P3,17
7917,C8,P14,37
7918,C81,P10,1
7919,C51,P17,22
7920,C85,P5,24
7921,C15,P11,63
7922,C2,P8,91
7923,C54,P19,68
7924,C4,P17,86
7925,C60,P12,17
7926,C5,P19,84
7927,C52,P17,3
7928,C2,P15,82
7929,C90,P14,84
7930,C7,P15,5
7931,C24,P18,5
7932,C33,P12,87
7933,C99,P5,37
7934,C36,P11,87
7935,C87,P10,20
7936,C68,P1,61
7937,C14,P12,90
7938,C12,P4,54
7939,C47,P20,23
7940,C70,P5,40
7941,C95,P16,17
7942,C5,P5,51
7943,C92,P4,12
7944,C96,P10,37
7945,C17,P15,2
7946,C76,P16,13
7947,C69,P10,29
7948,C21,P12,24
7949,C68,P18,62
7950,C72,P3,76
7951,C2,P7,51
7952,C6,P9,60
7953,C54,P6,81
7954,C41,P4,72
7955,C57,P1,59
7956,C26,P12,29
7957,C75,P18,96
7958,C42,P8,96
7959,C85,P5,40
7960,C63,P19,28
7961,C67,P5,75
7962,C11,P9,19
7963,C74,P6,33
7964,C89,P16,9
7965,C46,P16,4
7966,C65,P19,20
7967,C62,P7,26
7968,C52,P13,56
7969,C89,P15,35
7970,C72,P2,36
7971,C38,P16,65
7972,C1,P1,41
7973,C3,P6,77
7974,C13,P16,15
7975,C73,P15,37
7976,C87,P4,23
7977,C43,P11,47
7978,C95,P19,34
7979,C25,P18,27
7980,C56,P15,91
7981,C51,P18,93
7982,C72,P9,60
7983,C8,P13,77
7984,C32,P20,22
7985,C35,P12,75
7986,C58,P13,97
7987,C25,P19,71
7988,C20,P4,81
7989,C46,P8,3
7990,C83,P1,95
7991,C12,P3,32
7992,C1,P6,13
7993,C88,P5,4
7994,C21,P3,38
7995,C92,P3,27
7996,C14,P5,61
7997,C8,P12,88
7998,C98,P20,92
7999,C3,P8,10
8000,C37,P17,11
8001,C19,P15,64
8002,C77,P17,73
8003,C36,P1,71
8004,C41,P20,22
8005,C86,P1,57
8006,C38,P17,45
8007,C2,P5,22
8008,C61,P12,85
8009,C78,P14,47
8010,C47,P18,9
8011,C16,P11,4
8012,C82,P8,64
8013,C4,P5,69
8014,C7,P3,11
8015,C40,P7,28
8016,C93,P2,22
8017,C82,P15,66
8018,C5,P17,56
8019,C24,P5,46
8020,C15,P4,65
8021,C46,P20,13
8022,C43,P18,43
8023,C53,P12,63
8024,C20,P3,62
8025,C45,P2,84
8026,C11,P6,66
8027,C73,P8,40
8028,C64,P20,88
8029,C5,P2,46
8030,C69,P18,9
8031,C3,P12,18
8032,C33,P9,41
8033,C49,P4,55
8034,C18,P9,13
8035,C73,P5,14
8036,C67,P11,51
8037,C34,P8,64
8038,C78,P13,66
8039,C35,P15,86
8040,C13,P1,66
8041,C39,P20,85
8042,C14,P19,40
8043,C49,P13,54
8044,C85,P15,15
8045,C63,P20,59
8046,C18,P15,83
8047,C20,P10,40
8048,C67,P7,7
8049,C15,P14,18
8050,C20,P13,55
8051,C43,P19,86
8052,C63,P9,26
8053,C90,P10,67
8054,C60,P4,97
8055,C68,P14,89
8056,C98,P19,34
8057,C18,P4,71
8058,C56,P3,11
8059,C57,P2,14
8060,C24,P17,50
8061,C81,P12,26
8062,C27,P18,5
8063,C10,P15,8
8064,C97,P7,23
8065,C84,P12,62
8066,C57,P15,80
8067,C39,P12,53
8068,C49,P9,81
8069,C6,P11,71
8070,C36,P15,96
8071,C58,P20,89
8072,C71,P8,11
8073,C44,P8,26
8074,C97,P7,77
8075,C63,P18,99
8076,C65,P20,29
8077,C56,P19,30
8078,C69,P5,90
8079,C58,P19,86
8080,C83,P18,57
8081,C88,P15,78
8082,C93,P10,72
8083,C85,P3,42
8084,C51,P15,59
8085,C60,P14,33
8086,C20,P20,37
8087,C20,P6,75
8088,C29,P13,25
8089,C64,P14,100
8090,C4,P17,93
8091,C64,P16,47
8092,C51,P17,90
8093,C9,P15,43
8094,C52,P8,38
8095,C69,P3,4
8096,C95,P14,43
8097,C77,P14,22
8098,C87,P7,42
8099,C7,P20,36
8100,C34,P8,51
8101,C36,P14,9
8102,C32,P16,80
8103,C63,P5,63
8104,C23,P4,27
8105,C88,P6,14
8106,C58,P18,10
8107,C16,P13,14
8108,C87,P20,9
8109,C83,P8,44
8110,C17,P5,2
8111,C32,P3,45
8112,C24,P4,57
8113,C5,P4,71
8114,C28,P16,64
8115,C12,P5,26
8116,C100,P7,8
8117,C57,P13,11
8118,C2,P7,39
8119,C25,P11,20
8120,C28,P18,28
8121,C94,P1,56
8122,C23,P11,8
8123,C73,P10,58
8124,C99,P3,72
8125,C9,P12,42
8126,C67,P19,94
8127,C55,P7,36
8128,C72,P16,49
8129,C98,P1,50
8130,C21,P7,11
8131,C99,P13,67
8132,C13,P16,46
8133,C13,P12,48
8134,C50,P16,90
8135,C89,P17,45
8136,C28,P18,31
8137,C85,P11,37
8138,C72,P5,4
8139,C53,P1,95
8140,C47,P15,11
8141,C91,P15,95
8142,C79,P12,85
8143,C79,P16,1
8144,C17,P2,54
8145,C54,P8,73
8146,C91,P15,28
8147,C88,P4,34
8148,C13,P2,6
8149,C7,P7,96
8150,C50,P1,3
8151,C77,P12,96
8152,C28,P7,7
8153,C68,P9,71
8154,C92,P14,59
8155,C58,P9,19
8156,C85,P9,45
8157,C39,P17,31
8158,C21,P12,82
8159,C47,P18,10
8160,C86,P15,24
8161,C50,P13,76
8162,C54,P19,70
8163,C74,P19,38
8164,C79,P12,73
8165,C71,P9,78
8166,C16,P4,54
8167,C84,P9,9
8168,C78,P13,66
8169,C53,P9,34
8170,C62,P4,72
8171,C49,P8,94
8172,C59,P5,76
8173,C27,P10,39
8174,C49,P19,96
8175,C30,P15,42
8176,C86,P15,1
8177,C21,P6,100
8178,C8,P12,38
8179,C100,P17,87
8180,C81,P4,1
8181,C1,P4,16
8182,C12,P5,21
8183,C55,P11,15
8184,C28,P13,24
8185,C46,P18,52
8186,C27,P17,28
8187,C71,P16,30
8188,C4,P3,4
8189,C98,P11,50
8190,C93,P6,42
8191,C34,P6,64
8192,C54,P17,20
8193,C73,P17,77
8194,C37,P17,17
8195,C27,P1,98
8196,C47,P3,56
8197,C82,P11,59
8198,C32,P12,96
8199,C90,P7,69
8200,C39,P19,81
8201,C94,P19,22
8202,C49,P18,96
8203,C48,P15,51
8204,C66,P9,92
8205,C63,P6,98
8206,C41,P16,51
8207,C46,P2,28
8208,C31,P4,49
8209,C61,P2,87
8210,C81,P14,79
8211,C28,P18,27
8212,C59,P6,23
8213,C45,P9,29
8214,C29,P20,13
8215,C20,P18,62
8216,C13,P3,14
8217,C97,P19,92
8218,C19,P7,38
8219,C91,P2,40
8220,C84,P11,2
8221,C40,P19,66
8222,C17,P6,2
8223,C61,P15,48
8224,C32,P17,22
8225,C97,P6,44
8226,C92,P9,23
8227,C40,P1,82
8228,C5,P9,36
8229,C59,P1,81
8230,C31,P16,64
8231,C98,P1,12
8232,C59,P10,91
8233,C15,P16,64
8234,C28,P10,73
8235,C34,P12,63
8236,C1,P3,1
8237,C6,P2,86
8238,C16,P12,95
8239,C60,P15,96
8240,C75,P13,51
8241,C72,P1,15
8242,C1,P18,75
8243,C93,P18,84
8244,C38,P10,91
8245,C19,P8,21
8246,C53,P2,59
8247,C7,P6,55
8248,C38,P4,38
8249,C42,P10,63
8250,C51,P5,88
8251,C74,P5,56
8252,C82,P18,2
8253,C36,P15,12
8254,C10,P10,19
8255,C84,P12,81
8256,C84,P16,86
8257,C71,P11,11
8258,C27,P7,67
8259,C39,P11,82
8260,C19,P4,73
8261,C19,P12,62
8262,C70,P15,2
8263,C85,P1,94
8264,C78,P6,12
8265,C42,P18,73
8266,C82,P17,39
8267,C81,P10,13
8268,C15,P10,30
8269,C29,P9,51
8270,C82,P2,62
8271,C10,P2,13
8272,C49,P12,62
8273,C42,P8,76
8274,C86,P1,98
8275,C66,P12,9
8276,C86,P6,70
8277,C33,P17,9
8278,C71,P12,27
8279,C6,P3,56
8280,C62,P16,35
8281,C24,P18,49
8282,C38,P9,88
8283,C79,P8,5
8284,C72,P11,92
8285,C71,P20,15
8286,C66,P10,75
8287,C47,P9,84
8288,C53,P10,30
8289,C99,P16,99
8290,C22,P5,43
8291,C53,P17,42
8292,C29,P3,42
8293,C48,P11,18
8294,C33,P12,74
8295,C24,P8,12
8296,C63,P13,29
8297,C30,P7,41
8298,C59,P3,42
8299,C43,P12,41
8300,C5,P6,20
8301,C85,P13,7
8302,C71,P19,13
8303,C68,P13,90
8304,C36,P2,2
8305,C33,P19,45
8306,C64,P8,24
8307,C99,P8,79
8308,C10,P10,82
8309,C90,P14,9
8310,C62,P15,17
8311,C21,P17,64
8312,C26,P10,34
8313,C49,P20,81
8314,C37,P11,88
8315,C60,P4,41
8316,C71,P11,73
8317,C28,P4,4
8318,C42,P14,75
8319,C29,P18,55
8320,C93,P16,13
8321,C71,P3,4
8322,C4,P6,81
8323,C17,P14,66
8324,C35,P1,3
8325,C46,P1,95
8326,C14,P11,75
8327,C13,P5,100
8328,C52,P6,61
8329,C31,P2,72
8330,C38,P6,70
8331,C83,P2,7
8332,C82,P2,70
8333,C84,P3,92
8334,C39,P2,4
8335,C32,P3,78
8336,C24,P3,96
8337,C74,P1,43
8338,C100,P13,9
8339,C4,P5,88
8340,C2,P5,63
8341,C31,P3,64
8342,C86,P19,16
8343,C94,P19,15
8344,C45,P6,73
8345,C53,P9,4
8346,C51,P5,17
8347,C74,P11,100
8348,C89,P16,65
8349,C52,P4,67
8350,C18,P9,22
8351,C100,P17,28
8352,C48,P6,56
8353,C35,P9,69
8354,C84,P7,26
8355,C36,P17,79
8356,C16,P16,5
8357,C30,P12,35
8358,C72,P12,27
8359,C3,P11,64
8360,C1,P15,25
8361,C36,P11,17
8362,C38,P17,90
8363,C88,P20,63
8364,C95,P10,21
8365,C48,P5,11
8366,C95,P19,46
8367,C4,P4,94
8368,C80,P12,68
8369,C99,P6,6
8370,C7,P6,48
8371,C98,P2,86
8372,C22,P12,32
8373,C52,P15,15
8374,C97,P8,78
8375,C72,P11,85
8376,C1,P6,24
8377,C77,P12,78
8378,C58,P18,12
8379,C31,P9,44
8380,C56,P11,6
8381,C37,P4,24
8382,C42,P3,78
8383,C7,P13,42
8384,C28,P2,17
8385,C74,P11,19
8386,C72,P9,94
8387,C52,P1,56
8388,C67,P16,7
8389,C38,P14,79
8390,C43,P4,72
8391,C81,P11,51
8392,C83,P5,76
8393,C48,P15,9
8394,C89,P16,44
8395,C37,P20,14
8396,C44,P9,71
8397,C90,P20,99
8398,C46,P16,49
8399,C61,P17,31
8400,C95,P17,40
8401,C65,P6,45
8402,C74,P10,83
8403,C14,P7,16
8404,C47,P12,61
8405,C88,P1,33
8406,C14,P12,73
8407,C22,P20,23
8408,C36,P20,90
8409,C64,P3,6
8410,C45,P10,19
8411,C51,P7,55
8412,C65,P10,19
8413,C89,P11,58
8414,C98,P5,26
8415,C30,P16,41
8416,C73,P3,56
8417,C90,P19,94
8418,C9,P3,82
8419,C57,P2,33
8420,C3,P7,94
8421,C88,P9,30
8422,C55,P2,84
8423,C43,P5,77
8424,C59,P16,71
8425,C3,P7,59
8426,C42,P19,15
8427,C67,P19,18
8428,C21,P9,4
8429,C22,P12,21
8430,C61,P13,44
8431,C31,P12,54
8432,C23,P4,75
8433,C97,P5,57
8434,C37,P3,97
8435,C13,P4,2
8436,C63,P15,75
8437,C56,P7,56
8438,C51,P12,7
8439,C3,P13,48
8440,C13,P20,7
8441,C18,P11,77
8442,C65,P1,27
8443,C12,P19,72
8444,C79,P12,9
8445,C30,P10,50
8446,C36,P4,46
8447,C17,P10,77
8448,C40,P19,32
8449,C34,P5,77
8450,C72,P1,92
8451,C48,P9,98
8452,C63,P8,61
8453,C26,P14,53
8454,C65,P13,93
8455,C32,P8,62
8456,C90,P19,29
8457,C23,P11,97
8458,C45,P9,98
8459,C57,P3,25
8460,C53,P3,83
8461,C17,P1,73
8462,C66,P17,55
8463,C79,P14,98
8464,C38,P8,30
8465,C21,P10,50
8466,C65,P11,13
8467,C83,P11,64
8468,C23,P11,81
8469,C32,P12,46
8470,C52,P20,38
8471,C43,P5,84
8472,C14,P19,52
8473,C50,P17,86
8474,C64,P6,100
8475,C56,P16,19
8476,C8,P12,2
8477,C55,P8,8
8478,C93,P9,41
8479,C3,P1,71
8480,C31,P1,73
8481,C32,P14,33
8482,C21,P5,37
8483,C46,P11,31
8484,C66,P20,24
8485,C2,P13,16
8486,C19,P10,25
8487,C4,P20,3
8488,C94,P10,10
8489,C78,P4,57
8490,C7,P3,63
8491,C85,P5,6
8492,C19,P7,56
8493,C25,P1,46
8494,C15,P12,33
8495,C27,P5,71
8496,C7,P10,35
8497,C72,P19,79
8498,C85,P17,1
8499,C15,P15,6
8500,C9,P14,36
8501,C78,P13,67
8502,C66,P14,56
8503,C88,P10,95
8504,C8,P3,64
8505,C96,P5,51
8506,C56,P17,82
8507,C76,P7,80
8508,C47,P19,6
8509,C36,P2,75
8510,C49,P3,45
8511,C7,P7,49
8512,C23,P6,40
8513,C11,P15,10
8514,C46,P12,9
8515,C34,P7,96
8516,C90,P7,20
8517,C87,P20,43
8518,C14,P20,94
8519,C2,P8,98
8520,C18,P11,3
8521,C54,P2,95
8522,C10,P12,88
8523,C34,P4,22
8524,C71,P19,28
8525,C56,P12,98
8526,C60,P14,24
8527,C30,P18,53
8528,C6,P19,54
8529,C46,P6,13
8530,C77,P10,4
8531,C17,P12,89
8532,C17,P12,83
8533,C7,P3,77
8534,C97,P11,3
8535,C99,P7,81
8536,C43,P3,51
8537,C36,P6,94
8538,C45,P19,21
8539,C83,P17,91
8540,C100,P12,80
8541,C14,P16,20
8542,C28,P1,80
8543,C75,P11,13
8544,C69,P17,64
8545,C17,P15,64
8546,C44,P10,4
8547,C61,P1,82
8548,C89,P4,32
8549,C61,P10,57
8550,C32,P12,77
8551,C10,P14,85
8552,C49,P12,36
8553,C79,P3,77
8554,C27,P3,95
8555,C33,P1,83
8556,C3,P3,14
8557,C15,P14,79
8558,C88,P16,30
8559,C16,P17,29
8560,C37,P5,14
8561,C55,P18,36
8562,C55,P11,41
8563,C9,P20,95
8564,C56,P13,51
8565,C82,P8,34
8566,C68,P15,20
8567,C90,P5,50
8568,C15,P6,59
8569,C48,P2,23
8570,C69,P13,77
8571,C51,P2,77
8572,C93,P5,69
8573,C68,P9,79
8574,C1,P12,96
8575,C86,P17,30
8576,C16,P11,74
8577,C66,P5,2
8578,C83,P15,98
8579,C55,P13,32
8580,C83,P2,97
8581,C15,P11,15
8582,C40,P9,42
8583,C31,P20,39
8584,C44,P12,67
8585,C68,P13,17
8586,C45,P19,50
8587,C34,P18,95
8588,C4,P20,19
8589,C28,P16,37
8590,C59,P18,81
8591,C28,P18,21
8592,C58,P1,47
8593,C49,P1,75
8594,C1,P10,9
8595,C82,P4,62
8596,C56,P9,83
8597,C45,P9,55
8598,C46,P18,71
8599,C99,P13,83
8600,C22,P18,61
8601,C66,P12,60
8602,C98,P9,54
8603,C21,P11,52
8604,C17,P15,67
8605,C1,P16,16
8606,C53,P10,67
8607,C24,P10,44
8608,C49,P5,37
8609,C86,P3,8
8610,C94,P3,7
8611,C50,P8,46
8612,C70,P10,2
8613,C30,P14,68
8614,C92,P13,86
8615,C78,P2,77
8616,C56,P19,59
8617,C70,P13,40
8618,C71,P17,59
8619,C81,P17,17
8620,C92,P5,62
8621,C96,P9,89
8622,C38,P20,63
8623,C13,P7,27
8624,C29,P12,86
8625,C29,P15,40
8626,C14,P10,49
8627,C1,P20,18
8628,C94,P1,75
8629,C86,P7,23
8630,C24,P4,16
8631,C98,P10,95
8632,C80,P4,71
8633,C92,P15,3
8634,C92,P14,64
8635,C50,P16,86
8636,C53,P10,89
8637,C76,P8,58
8638,C28,P6,31
8639,C15,P13,72
8640,C83,P11,49
8641,C75,P17,84
8642,C55,P4,26
8643,C3,P16,76
8644,C64,P10,84
8645,C84,P12,30
8646,C74,P7,27
8647,C78,P5,17
8648,C83,P12,5
8649,C62,P19,53
8650,C30,P5,72
8651,C38,P18,93
8652,C11,P2,83
8653,C77,P11,75
8654,C42,P16,61
8655,C90,P4,78
8656,C17,P19,30
8657,C57,P2,20
8658,C50,P4,39
8659,C62,P12,73
8660,C74,P20,8
8661,C21,P1,87
8662,C33,P17,71
8663,C42,P3,10
8664,C12,P15,68
8665,C91,P7,33
8666,C26,P7,26
8667,C82,P2,70
8668,C92,P1,96
8669,C64,P8,97
8670,C7,P18,46
8671,C95,P14,96
8672,C84,P6,15
8673,C52,P11,76
8674,C15,P7,93
8675,C6,P17,31
8676,C98,P1,66
8677,C4,P12,79
8678,C71,P14,46
8679,C26,P3,53
8680,C94,P7,71
8681,C48,P19,45
8682,C62,P14,82
8683,C31,P5,59
8684,C90,P14,71
8685,C13,P11,71
8686,C56,P1,48
8687,C5,P18,14
8688,C82,P11,16
8689,C49,P7,54
8690,C95,P2,72
8691,C91,P9,100
8692,C69,P7,13
8693,C51,P5,55
8694,C87,P2,12
8695,C50,P12,88
8696,C98,P6,33
8697,C49,P4,77
8698,C78,P3,74
8699,C7,P11,49
8700,C50,P17,7
8701,C59,P1,23
8702,C99,P13,1
8703,C20,P20,78
8704,C70,P7,35
8705,C100,P11,77
8706,C54,P5,83
8707,C36,P11,9
8708,C87,P7,21
8709,C73,P20,23
8710,C79,P4,15
8711,C61,P20,79
8712,C52,P17,53
8713,C50,P13,16
8714,C3,P20,57
8715,C77,P16,7
8716,C56,P14,66
8717,C86,P5,44
8718,C72,P5,90
8719,C7,P12,47
8720,C43,P1,75
8721,C8,P8,88
8722,C86,P7,48
8723,C6,P16,24
8724,C18,P19,39
8725,C56,P11,66
8726,C76,P1,75
8727,C7,P19,62
8728,C2,P18,13
8729,C2,P18,76
8730,C31,P3,78
8731,C91,P6,25
8732,C46,P9,83
8733,C89,P8,18
8734,C69,P18,76
8735,C75,P5,13
8736,C48,P10,76
8737,C54,P8,95
8738,C67,P13,19
8739,C57,P17,64
8740,C63,P13,8
8741,C81,P3,36
8742,C47,P2,34
8743,C95,P8,33
8744,C70,P1,50
8745,C8,P12,81
8746,C69,P8,77
8747,C40,P15,82
8748,C35,P2,27
8749,C39,P7,31
8750,C41,P18,80
8751,C59,P1,58
8752,C8,P19,48
8753,C19,P6,23
8754,C35,P17,43
8755,C64,P6,92
8756,C26,P2,53
8757,C74,P1,62
8758,C95,P16,88
8759,C53,P10,38
8760,C58,P10,25
8761,C71,P12,86
8762,C36,P8,24
8763,C35,P12,88
8764,C65,P9,10
8765,C100,P5,35
8766,C81,P8,75
8767,C33,P16,37
8768,C33,P9,78
8769,C15,P7,13
8770,C76,P11,67
8771,C10,P16,35
8772,C88,P20,35
8773,C41,P2,52
8774,C11,P16,94
8775,C67,P15,23
8776,C85,P14,62
8777,C48,P16,34
8778,C22,P13,94
8779,C54,P19,51
8780,C58,P15,62
8781,C83,P1,28
8782,C86,P10,70
8783,C53,P10,70
8784,C49,P8,2
8785,C11,P6,67
8786,C83,P17,9
8787,C91,P13,72
8788,C63,P5,40
8789,C37,P8,5
8790,C99,P9,7
8791,C69,P12,26
8792,C80,P17,52
8793,C25,P17,7
8794,C37,P8,2
8795,C93,P1,17
8796,C62,P9,24
8797,C30,P14,50
8798,C39,P13,66
8799,C74,P17,59
8800,C9,P19,10
8801,C3,P15,36
8802,C70,P7,65
8803,C67,P9,86
8804,C76,P7,63
8805,C52,P18,3
8806,C97,P1,13
8807,C15,P9,27
8808,C37,P7,90
8809,C8,P6,16
8810,C31,P14,8
8811,C72,P18,69
8812,C92,P14,32
8813,C77,P14,94
8814,C87,P10,72
8815,C70,P19,75
8816,C81,P1,77
8817,C47,P18,11
8818,C74,P1,42
8819,C33,P14,88
8820,C54,P18,35
8821,C57,P16,95
8822,C75,P3,44
8823,C57,P7,73
8824,C73,P13,79
8825,C38,P13,54
8826,C85,P16,82
8827,C54,P15,44
8828,C90,P10,76
8829,C5,P6,6
8830,C35,P6,37
8831,C73,P20,53
8832,C86,P5,11
8833,C58,P6,75
8834,C77,P15,99
8835,C79,P17,69
8836,C48,P7,67
8837,C99,P10,87
8838,C69,P17,2
8839,C99,P13,63
8840,C15,P12,1
8841,C100,P11,50
8842,C9,P9,55
8843,C87,P5,51
8844,C85,P4,48
8845,C32,P1,91
8846,C76,P9,58
8847,C69,P5,5
8848,C9,P11,46
8849,C39,P6,60
8850,C75,P10,46
8851,C29,P12,89
8852,C60,P9,23
8853,C80,P18,93
8854,C63,P11,6
8855,C7,P20,35
8856,C60,P18,57
8857,C43,P9,56
8858,C10,P18,74
8859,C44,P1,93
8860,C39,P13,2
8861,C45,P4,76
8862,C73,P12,76
8863,C3,P17,9
8864,C22,P14,90
8865,C73,P4,28
8866,C64,P14,91
8867,C55,P14,25
8868,C61,P5,80
8869,C79,P6,30
8870,C60,P2,28
8871,C65,P10,21
8872,C16,P2,32
8873,C100,P7,2
8874,C60,P18,19
8875,C30,P4,26
8876,C77,P18,38
8877,C85,P15,68
8878,C32,P13,24
8879,C9,P12,64
8880,C23,P10,16
8881,C61,P2,98
8882,C60,P8,69
8883,C96,P2,37
8884,C35,P7,11
8885,C30,P7,91
8886,C38,P18,95
8887,C76,P18,36
8888,C66,P4,6
8889,C60,P18,20
8890,C77,P5,32
8891,C79,P2,40
8892,C40,P4,59
8893,C46,P2,31
8894,C83,P7,23
8895,C63,P13,14
8896,C75,P6,86
8897,C58,P19,65
8898,C2,P2,46
8899,C1,P2,81
8900,C83,P11,45
8901,C63,P4,53
8902,C24,P20,57
8903,C32,P6,31
8904,C70,P3,54
8905,C20,P12,57
8906,C6,P6,91
8907,C15,P1,51
8908,C8,P12,83
8909,C33,P7,48
8910,C25,P8,25
8911,C54,P1,61
8912,C16,P15,96
8913,C7,P7,56
8914,C31,P9,98
8915,C17,P9,94
8916,C39,P11,51
8917,C21,P5,77
8918,C23,P12,33
8919,C73,P14,9
8920,C48,P17,83
8921,C57,P9,4
8922,C58,P6,18
8923,C20,P16,86
8924,C84,P15,50
8925,C29,P20,37
8926,C63,P20,82
8927,C44,P19,96
8928,C61,P14,7
8929,C29,P3,11
8930,C28,P9,40
8931,C93,P6,89
8932,C63,P9,95
8933,C9,P11,43
8934,C84,P11,75
8935,C6,P17,24
8936,C29,P4,4
8937,C46,P10,43
8938,C56,P19,41
8939,C28,P5,71
8940,C51,P13,15
8941,C98,P12,77
8942,C34,P10,79
8943,C33,P8,42
8944,C95,P20,61
8945,C67,P20,79
8946,C13,P5,35
8947,C85,P2,35
8948,C20,P12,52
8949,C8,P15,34
8950,C67,P19,74
8951,C5,P10,89
8952,C8,P1,8
8953,C39,P3,42
8954,C53,P17,5
8955,C77,P1,18
8956,C19,P14,32
8957,C95,P2,24
8958,C71,P5,81
8959,C11,P5,55
8960,C98,P13,66
8961,C84,P2,65
8962,C99,P15,61
8963,C79,P7,53
8964,C16,P6,77
8965,C4,P12,53
8966,C40,P3,64
8967,C83,P2,73
8968,C10,P1,57
8969,C81,P17,35
8970,C13,P14,76
8971,C67,P17,49
8972,C83,P19,49
8973,C79,P12,100
8974,C40,P2,61
8975,C9,P4,29
8976,C60,P13,56
8977,C48,P10,59
8978,C41,P15,55
8979,C66,P8,28
8980,C60,P17,37
8981,C54,P5,47
8982,C58,P12,60
8983,C91,P20,84
8984,C22,P7,3
8985,C21,P19,50
8986,C44,P10,9
8987,C28,P18,80
8988,C32,P5,48
8989,C36,P16,84
8990,C37,P18,75
8991,C34,P15,63
8992,C4,P9,39
8993,C78,P13,44
8994,C53,P8,74
8995,C18,P5,69
